checkpoint_id,family_key,share_code,upload_info_id,known_at,effective_date,trigger_type,is_critical,source_document,generation_rule_version,normalization_version,manifest_revision,supersedes_checkpoint_id,revision_reason,disposition,decision_method,evidence_raw,evidence_normalized,evidence_location,clause_sha256,predecessor_checkpoint_id,fund_type,equity_min_pct,equity_max_pct,parser_version,reviewer_version,failure_reason,primary_root_cause,root_cause_evidence,secondary_flags,stratum_status,stratum_era,alias_codes,synthetic_checkpoint,exact_metadata_match,family_metadata_document_count,relevant_candidate_count,pre_checkpoint_candidate_count,pre_checkpoint_parsed_clause_count,first_candidate_document,first_candidate_known_at,trace_status,official_absence_established,current_section_status,report_code,report_name,current_section_error,current_parser_status,current_parser_reason,current_clause
8cc0c430e1b8280e629c64be0d5c36f17339813dd84573a59eb32424e733c429,诺德基金管理有限公司|诺德优选30混合,570007,219140,2017-06-17,,SECTION_UNCOMPARABLE,True,570007_219140.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,570007,False,True,40,40,17,15,570007_268784.pdf,2011-03-28,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,诺德基金管理有限公司关于旗下诺德优选30混合型证券投资基金在公司直销柜台开展赎回费率优惠活动的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
7fcc36b873e41a2cf57001393d1e3e024720faba1b40b7ffc40c07d9f8bffb71,诺德基金管理有限公司|诺德优选30混合,570007,91845,2018-07-05,,SECTION_UNCOMPARABLE,True,570007_91845.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,570007,False,True,40,40,21,18,570007_268784.pdf,2011-03-28,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,诺德基金管理有限公司关于新增中国工商银行股份有限公司为旗下诺德优选30混合型证券投资基金代销机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
050e5276d6a1bbee4d9413947204562d9334f17096268f198420ec94209a3e48,诺德基金管理有限公司|诺德优选30混合,570007,446506,2020-08-24,,SECTION_UNCOMPARABLE,True,570007_446506.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,570007,False,True,40,40,26,22,570007_268784.pdf,2011-03-28,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FA010080,诺德优选30混合型证券投资基金基金产品资料概要更新,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
15312e9669e3a05b4238ad521ece02d9236e9351fbd3cd4019eb9084825b2054,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,440974,2009-06-17,,SECTION_UNCOMPARABLE,True,161810_440974.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,3,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华内需精选股票型证券投资基金（LOF）上网发售提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
74aca5badf0ee81031f112211172cf6c0a0399a6011607aec881df3894547be7,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,INCEPTION:161810:2009-07-01,2009-07-01,2009-07-01,INCEPTION,True,fund_master:161810,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,PRIOR_OFFICIAL_CANDIDATE_HAS_PARSED_CLAUSE,存续,pre2013,028897;161810,True,False,73,35,1,1,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
7d8c073b5bd5f0a60ce419a8f4807b0d23f2c892469021c25a41117dba76dda0,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,440980,2009-07-02,,SECTION_UNCOMPARABLE,True,161810_440980.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,4,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于银华内需精选股票型证券投资基金(LOF)集中申购期网上直销费率的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
205ab3bfade27e47dc3cf0e4b839fa389fd5e0b0fb7d1e721ca05738a015e199,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,440984,2009-07-08,,SECTION_UNCOMPARABLE,True,161810_440984.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,5,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理有限公司增加基金代销机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
e2f8061c39a06389e9c479dfbc5c684cf3c46fc1556f4e2597c259cc595fb0c4,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,440988,2009-07-16,,SECTION_UNCOMPARABLE,True,161810_440988.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,6,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理有限公司增加基金代销机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
cf8250e4d55992875c504bf41efec71a848d07c52897d3cb6e7576f661b63320,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,440998,2009-08-07,,SECTION_UNCOMPARABLE,True,161810_440998.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,7,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华内需精选股票型证券投资基金（LOF）集中申购结果公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
ca62198c34fbea5a353e39f8f1a7123fb3a60265f51cb4d559d712220829ab91,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,441011,2009-09-25,,SECTION_UNCOMPARABLE,True,161810_441011.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,8,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于银华内需精选股票型证券投资基金（LOF）开放日常申购、赎回业务的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
75dbac361ec1082d63a218825228ecfdc3d384dd983380f703ceca79a7468107,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,441012,2009-09-28,,SECTION_UNCOMPARABLE,True,161810_441012.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,9,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于增加银华内需精选股票型证券投资基金（LOF）代销机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
02f5b72ae90f1dc797b8d4b5277c9610cca4d7a3d462e327621c25f1334e3e0d,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,441015,2009-10-12,,SECTION_UNCOMPARABLE,True,161810_441015.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,10,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于银华内需精选股票型证券投资基金（LOF）办理跨系统转托管业务的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
ff29b32c231b328a2bdf9afd4cba47f03c65af4e184a1a55933bf6be3deb397b,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,441017,2009-10-16,,SECTION_UNCOMPARABLE,True,161810_441017.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,11,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华内需精选股票型证券投资基金（LOF）上市交易提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
a0cb89c5a1bda12d566800ce5fd60fdff9280b0c420d67ac59ec2c23cffa1f3f,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,441039,2009-12-02,,SECTION_UNCOMPARABLE,True,161810_441039.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,12,2,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于银华内需精选股票型证券投资基金（LOF）在东莞证券开通定期定额投资业务的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
ff6eb688902981df3317c2aa927e319019f7aaad3772e6d70266aef382a1effa,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,441152,2010-06-23,,SECTION_UNCOMPARABLE,True,161810_441152.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,14,3,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华内需精选股票型证券投资基金（LOF）关于增聘基金经理的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
055d777152146c48371d2fc6f3303dc57aed510b9c5b7873b5fa5a0012343edd,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,512081,2010-12-29,,SECTION_UNCOMPARABLE,True,161810_512081.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,16,4,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理有限公司关于基金经理离任的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
3b53fd7a2c2956bb676a79a05068f47887ec1e8f0befabc353f527d50c00b86c,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,417636,2011-09-14,,SECTION_UNCOMPARABLE,True,161810_417636.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,19,6,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理有限公司关于公司旗下基金持有的中航黑豹（代码：600760）估值方法调整的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
76fe838498197b624f5c0ff31c180c942cd4d8b8f471be3f74d3800b6334bbf4,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,248173,2018-06-30,,SECTION_UNCOMPARABLE,True,161810_248173.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,35,21,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理股份有限公司关于旗下部分基金持有的藏格控股估值方法调整的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
2c9b456eb626ff03f1958c2f132e7db91f133cdc632e655c459949c8ac01525a,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,131209,2019-02-12,,SECTION_UNCOMPARABLE,True,161810_131209.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,38,23,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理股份有限公司关于银华内需精选混合型证券投资基金（LOF）在中国银行股份有限公司开通定期定额投资业务并参加费率优惠活动的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
ef058dd3b50b7577cbd88b53870b3c1cef003a8a831dab880120de4f6452da6c,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,131273,2019-03-13,,SECTION_UNCOMPARABLE,True,161810_131273.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,39,23,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理股份有限公司关于增加部分代销机构为银华内需精选混合型证券投资基金（LOF）代销机构并参加其费率优惠活动的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
3540d6ea7a020be72f52fcd31e69f90b22b8ec389bcf296d5ec968cf8fcf4860,银华基金管理股份有限公司|银华内需精选混合(LOF),161810,1573730,2026-09-01,,SECTION_UNCOMPARABLE,True,161810_1573730.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,028897;161810,False,True,73,73,73,56,161810_440159.pdf,2009-06-17,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC220010,银华基金管理股份有限公司关于银华内需精选混合型证券投资基金（LOF）增设C类基金份额并修改基金合同及托管协议的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
496070e12d8b30690f7c664d4a92e7324aab1777d3473f1b9c9f13fc758959cc,银华基金管理股份有限公司|银华永祥保本混合,180028,TERMINAL_STATE:180028:UNKNOWN,,,TERMINAL_STATE,True,fund_master:180028,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,清盘,pre2013,180028,True,False,82,82,0,0,180028_422384.pdf,2011-05-19,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
cb7a0f92c08171a3c50a91b66e366eb72f3e7baad47bd3cc2780afa1dea9fe08,银华基金管理股份有限公司|银华永祥保本混合,180028,422384,2011-05-19,,SECTION_UNCOMPARABLE,True,180028_422384.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,180028,False,True,82,82,2,0,180028_422384.pdf,2011-05-19,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FA010010,银华永祥保本混合型证券投资基金招募说明书,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
e2002533038c3799b30542f2000c07298d79ecfe05b48cf0971945bffd8f3d0c,银华基金管理股份有限公司|银华永祥保本混合,180028,422430,2011-05-19,,SECTION_UNCOMPARABLE,True,180028_422430.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,180028,False,True,82,82,2,0,180028_422384.pdf,2011-05-19,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FA020010,银华永祥保本混合型证券投资基金基金合同,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
2ed826bb3c2fc9431041a1e66a8d959aa84fb27ce4329e4a484c0e0355b302f6,银华基金管理股份有限公司|银华永祥保本混合,180028,417598,2011-05-26,,SECTION_UNCOMPARABLE,True,180028_417598.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,180028,False,True,82,82,3,0,180028_422384.pdf,2011-05-19,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理有限公司关于增加中国农业银行为银华永祥保本混合型证券投资基金代销机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
6248d504ed2106875ff876c4481006a423f983d04bb695a050abfa2299b1143a,银华基金管理股份有限公司|银华永祥保本混合,180028,417599,2011-05-27,,SECTION_UNCOMPARABLE,True,180028_417599.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,180028,False,True,82,82,4,0,180028_422384.pdf,2011-05-19,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理有限公司关于增加青岛银行为银华永祥保本混合型证券投资基金代销机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
1dfa2710f60d1939b6647159c0099383b7e41b17f2e52f96a970d3661e3bb888,银华基金管理股份有限公司|银华永祥保本混合,180028,417601,2011-06-02,,SECTION_UNCOMPARABLE,True,180028_417601.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,180028,False,True,82,82,5,0,180028_422384.pdf,2011-05-19,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,银华基金管理有限公司关于增加广发华福证券为银华永祥保本混合型证券投资基金代销机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
